ID,city,consent,sex,age,education,employment,registered,received_assistance,satisfaction,dis_reason,quantity,quality
1,Quelimane,Yes,Male,52,High School,Unemployed,No,No,NA,NA,NA,NA
3,Matola,Yes,Female,59,High School,Unemployed,Yes,Yes,Somewhat satisfied,NA,Yes,Great
4,Quelimane,Yes,Female,44,Master's,Employed,No,Yes,Very satisfied,NA,Yes,Ok
5,Tete,Yes,Male,80,No formal education,Unemployed,Yes,Yes,Somewhat dissatisfied,Wait too long,Yes,Great
6,Pemba,Yes,Male,62,High School,Unemployed,No,Yes,Very dissatisfied,Quality,No,Poor
7,Tete,Yes,Female,47,Master's,Student,Yes,Yes,Somewhat dissatisfied,Limited variety,Yes,Poor
8,Matola,Yes,Female,54,Master's,Unemployed,No,Yes,Somewhat dissatisfied,Limited variety,Yes,Poor
9,Tete,Yes,Female,19,High School,Employed,No,Yes,Very dissatisfied,Quality,No,Ok
10,Pemba,Yes,Male,26,Master's,Employed,No,Yes,Somewhat satisfied,NA,Yes,Poor
11,Inhambane,Yes,Male,62,No formal education,Unemployed,No,Yes,Somewhat satisfied,NA,Yes,Poor
12,Beira,Yes,Male,79,Master's,Employed,Yes,Yes,Very satisfied,NA,No,Great
14,Xai-Xai,Yes,Male,70,Master's,Student,No,No,NA,NA,NA,NA
15,Matola,Yes,Female,65,No formal education,Employed,No,Yes,Very satisfied,NA,No,Great
16,Matola,Yes,Male,51,Master's,Unemployed,Yes,No,NA,NA,NA,NA
17,Inhambane,Yes,Male,24,Master's,Student,No,Yes,Very satisfied,NA,Yes,Ok
18,Nampula,Yes,Male,71,Bachelor's,Retired,No,Yes,Very dissatisfied,Quality,No,Poor
20,Matola,Yes,Male,40,PhD,Student,Yes,Yes,Very dissatisfied,Quality,No,Poor
21,Tete,Yes,Female,41,Master's,Employed,Yes,Yes,Somewhat satisfied,NA,No,Ok
22,Chimoio,Yes,Female,26,No formal education,Employed,Yes,Yes,Somewhat satisfied,NA,No,Ok
23,Quelimane,Yes,Male,25,High School,Student,Yes,Yes,Somewhat dissatisfied,Quality,Yes,Great
24,Tete,Yes,Male,26,Bachelor's,Student,No,No,NA,NA,NA,NA
25,Beira,Yes,Male,57,Master's,Employed,No,Yes,Somewhat dissatisfied,Quality,Yes,Great
26,Nampula,Yes,Male,63,Bachelor's,Unemployed,No,Yes,Somewhat dissatisfied,Wait too long,Yes,Ok
27,Pemba,Yes,Female,44,Bachelor's,Unemployed,No,Yes,Somewhat satisfied,NA,No,Ok
28,Matola,Yes,Female,22,High School,Student,Yes,Yes,Somewhat dissatisfied,Wait too long,No,Poor
29,Matola,Yes,Male,50,High School,Employed,No,Yes,Very dissatisfied,Quality,Yes,Great
30,Inhambane,Yes,Male,18,High School,Unemployed,No,No,NA,NA,NA,NA
31,Beira,Yes,Female,57,High School,Unemployed,No,Yes,Very dissatisfied,Quality,Yes,Poor
33,Inhambane,Yes,Male,62,High School,Unemployed,No,Yes,Somewhat dissatisfied,Wait too long,No,Poor
34,Pemba,Yes,Male,80,High School,Retired,Yes,Yes,Somewhat dissatisfied,Wait too long,No,Poor
36,Tete,Yes,Male,71,Master's,Student,Yes,No,NA,NA,NA,NA
37,Quelimane,Yes,Female,39,Master's,Student,Yes,Yes,Somewhat satisfied,NA,Yes,Ok
38,Quelimane,Yes,Male,72,PhD,Unemployed,Yes,Yes,Very satisfied,NA,No,Ok
39,Quelimane,Yes,Male,37,No formal education,Unemployed,Yes,Yes,Very satisfied,NA,Yes,Ok
41,Beira,Yes,Female,28,High School,Employed,No,Yes,Very dissatisfied,Quality,No,Poor
42,Nampula,Yes,Male,49,Master's,Student,No,No,NA,NA,NA,NA
43,Tete,Yes,Female,45,Master's,Unemployed,Yes,Yes,Very dissatisfied,Wait too long,No,Great
45,Inhambane,Yes,Male,28,High School,Employed,Yes,Yes,Very satisfied,NA,Yes,Poor
46,Xai-Xai,Yes,Female,27,High School,Student,Yes,Yes,Somewhat satisfied,NA,No,Ok
47,Nampula,Yes,Male,54,Bachelor's,Employed,Yes,Yes,Very dissatisfied,Wait too long,No,Ok
48,Nampula,Yes,Female,73,No formal education,Unemployed,No,Yes,Very dissatisfied,Wait too long,No,Ok
49,Nampula,Yes,Female,53,PhD,Student,No,Yes,Very satisfied,NA,Yes,Poor
50,Tete,Yes,Female,72,PhD,Employed,Yes,Yes,Very satisfied,NA,Yes,Poor
51,Matola,Yes,Male,22,High School,Student,Yes,Yes,Very satisfied,NA,Yes,Great
52,Tete,Yes,Male,39,Bachelor's,Student,No,No,NA,NA,NA,NA
53,Xai-Xai,Yes,Female,21,Bachelor's,Employed,Yes,Yes,Very dissatisfied,Wait too long,No,Great
54,Quelimane,Yes,Female,59,No formal education,Employed,No,Yes,Somewhat dissatisfied,Limited variety,No,Ok
55,Quelimane,Yes,Male,23,High School,Student,No,Yes,Very satisfied,NA,Yes,Great
56,Chimoio,Yes,Male,58,No formal education,Employed,Yes,No,NA,NA,NA,NA
57,Matola,Yes,Female,68,No formal education,Employed,Yes,Yes,Somewhat satisfied,NA,No,Poor
58,Xai-Xai,Yes,Female,38,Bachelor's,Student,Yes,No,NA,NA,NA,NA
59,Inhambane,Yes,Female,23,Master's,Student,No,Yes,Somewhat dissatisfied,Limited variety,No,Ok
60,Tete,Yes,Male,23,Bachelor's,Employed,No,No,NA,NA,NA,NA
61,Matola,Yes,Male,69,No formal education,Employed,No,No,NA,NA,NA,NA
62,Inhambane,Yes,Male,70,No formal education,Retired,No,Yes,Very satisfied,NA,Yes,Great
63,Maputo,Yes,Male,54,No formal education,Employed,No,Yes,Somewhat satisfied,NA,No,Ok
64,Matola,Yes,Female,78,Bachelor's,Student,No,Yes,Very satisfied,NA,Yes,Ok
65,Nampula,Yes,Male,66,Bachelor's,Unemployed,No,No,NA,NA,NA,NA
66,Inhambane,Yes,Female,61,High School,Employed,Yes,No,NA,NA,NA,NA
67,Inhambane,Yes,Female,37,Master's,Unemployed,No,Yes,Somewhat dissatisfied,Quality,No,Poor
68,Inhambane,Yes,Female,24,No formal education,Unemployed,No,Yes,Very satisfied,NA,No,Great
69,Chimoio,Yes,Female,24,Master's,Student,No,No,NA,NA,NA,NA
70,Xai-Xai,Yes,Female,62,High School,Student,No,Yes,Somewhat dissatisfied,Limited variety,Yes,Great
71,Beira,Yes,Female,77,High School,Unemployed,No,Yes,Very dissatisfied,Wait too long,No,Great
72,Quelimane,Yes,Female,35,Bachelor's,Student,Yes,Yes,Very dissatisfied,Wait too long,Yes,Great
73,Nampula,Yes,Female,23,High School,Employed,No,Yes,Somewhat satisfied,NA,No,Ok
74,Inhambane,Yes,Male,32,Master's,Student,No,Yes,Very satisfied,NA,No,Great
76,Chimoio,Yes,Male,21,Bachelor's,Unemployed,No,Yes,Very dissatisfied,Limited variety,Yes,Ok
77,Inhambane,Yes,Female,39,Bachelor's,Employed,Yes,No,NA,NA,NA,NA
78,Pemba,Yes,Male,18,High School,Student,No,Yes,Very satisfied,NA,No,Great
79,Tete,Yes,Male,30,Master's,Unemployed,No,Yes,Very dissatisfied,Quality,No,Poor
80,Quelimane,Yes,Male,22,Bachelor's,Employed,Yes,Yes,Somewhat dissatisfied,Limited variety,Yes,Ok
81,Beira,Yes,Male,80,Bachelor's,Employed,No,No,NA,NA,NA,NA
82,Quelimane,Yes,Male,30,PhD,Student,No,Yes,Somewhat dissatisfied,Limited variety,No,Ok
84,Beira,Yes,Female,31,Master's,Student,No,Yes,Somewhat dissatisfied,Quality,No,Poor
85,Inhambane,Yes,Male,60,High School,Employed,Yes,Yes,Very dissatisfied,Wait too long,Yes,Great
86,Quelimane,Yes,Male,58,PhD,Unemployed,Yes,Yes,Very satisfied,NA,Yes,Ok
87,Inhambane,Yes,Female,37,Bachelor's,Student,No,Yes,Somewhat dissatisfied,Quality,No,Poor
88,Nampula,Yes,Male,77,High School,Unemployed,Yes,Yes,Very satisfied,NA,No,Ok
89,Maputo,Yes,Female,22,Bachelor's,Student,No,No,NA,NA,NA,NA
90,Pemba,Yes,Female,64,No formal education,Employed,No,Yes,Somewhat satisfied,NA,No,Great
91,Pemba,Yes,Female,29,PhD,Unemployed,Yes,Yes,Somewhat dissatisfied,Limited variety,Yes,Ok
92,Xai-Xai,Yes,Male,22,Bachelor's,Student,No,No,NA,NA,NA,NA
93,Inhambane,Yes,Female,40,High School,Unemployed,No,Yes,Very satisfied,NA,Yes,Great
94,Pemba,Yes,Female,77,Bachelor's,Retired,No,Yes,Very satisfied,NA,Yes,Great
95,Nampula,Yes,Male,76,No formal education,Retired,Yes,Yes,Very dissatisfied,Limited variety,No,Great
96,Matola,Yes,Female,71,PhD,Employed,Yes,Yes,Very dissatisfied,Quality,No,Poor
97,Chimoio,Yes,Female,78,Bachelor's,Employed,Yes,No,NA,NA,NA,NA
98,Xai-Xai,Yes,Female,50,No formal education,Employed,No,No,NA,NA,NA,NA
99,Maputo,Yes,Male,70,PhD,Employed,Yes,Yes,Very dissatisfied,Quality,Yes,Poor
100,Tete,Yes,Male,30,PhD,Employed,No,Yes,Very dissatisfied,Quality,Yes,Poor
